  1713    1713       279.9      22.2      17       0      32.4     8.63      0.070      18      0      0    0.000
  1714    1714       350.1      45.0      17       0      53.1     6.59      0.083      17      0      0    0.000
  1715    1715       321.4      27.7      19       0      37.5     8.57      0.062      19      0      0    0.000
  1716    1716       414.8      31.7      26       0      28.8    14.39      0.045      28      0      0    0.000
  1717    1717       423.3      44.5      18       0      39.4    10.73      0.049      19      0      0    0.000
  1718    1718       228.9      26.6      24       0      25.1     9.12      0.056      27      0      0    0.000
  1719    1719       249.1      37.0      30       0      41.6     5.99      0.075      32      0      0    0.000
  1720    1720       335.7      63.7      27       0      42.0     8.00      0.064      28      0      0    0.000
  1721    1721       351.0      32.2      30       0      26.8    13.09      0.045      30      0      0    0.000
  1722    1722       181.8      14.5      20       0      11.5    15.82      0.047      21      0      0    0.000
  1723    1723       209.4      18.5      21       0      23.4     8.97      0.075      23      0      0    0.000
  1724    1724       420.5      76.3      26       0      52.3     8.04      0.058      26      0      0    0.000
  1725    1725       183.1      21.3      18       0      16.4    11.20      0.060      19      0      0    0.000
  1726    1726       506.1     147.3      14       0     198.8     2.55      0.117      16      0      0    0.000
  1727    1727       224.9      16.3      19       0      17.5    12.89      0.059      19      0      0    0.000
  1728    1728       292.4      33.3      19       0      66.8     4.38      0.090      21      0      0    0.000
  1729    1729       290.7      35.9      26       0      49.4     5.88      0.080      29      0      0    0.000
  1730    1730       407.3      17.3      28       0      23.2    17.54      0.040      30      0      0    0.000
  1731    1731       309.8      20.5      25       0      39.2     7.90      0.061      25      0      0    0.000
  1732    1732       258.0      46.7      19       0      43.4     5.95      0.089      19      0      0    0.000
  1733    1733       275.1      14.7      30       0      57.1     4.81      0.089      30      0      0    0.000
  1734    1734       383.0      17.0      27       0      21.3    17.98      0.041      27      0      0    0.000
  1735    1735       372.1     119.2      26       0     139.1     2.68      0.102      28      0      0    0.000
  1736    1736       213.4      25.6      16       0      44.9     4.75      0.124      16      0      0    0.000
  1737    1737       244.8      28.7      18       0      31.1     7.88      0.077      18      0      0    0.000
  1738    1738       523.3      31.0      18       0      60.9     8.60      0.080      18      0      0    0.000
  1739    1739       376.6      49.7      22       0      40.4     9.33      0.071      22      0      0    0.000
  1740    1740       203.5      27.9      21       0      35.7     5.69      0.112      22      0      0    0.000
  1741    1741       331.4      68.9      16       0      58.7     5.64      0.105      18      0      0    0.000
  1742    1742       380.1      60.6      26       0     110.0     3.46      0.119      26      0      0    0.000
  1743    1743       307.9      45.4      27       0      75.8     4.06      0.118      29      0      0    0.000
  1744    1744       372.3      46.3      26       0      45.3     8.22      0.075      28      0      0    0.000
  1745    1745       252.5      24.4      23       0      37.8     6.68      0.094      24      0      0    0.000
  1746    1746       232.8      26.2      17       0      32.4     7.18      0.092      21      0      0    0.000
  1747    1747       398.0      49.2      25       0      64.2     6.20      0.085      26      0      0    0.000
  1748    1748       539.1      93.2      25       0      88.0     6.12      0.102      26      0      0    0.000
  1749    1749       432.7      43.8      19       0      61.6     7.02      0.083      20      0      0    0.000
  1750    1750       570.6      83.9      18       0      97.5     5.85      0.097      19      0      0    0.000
  1751    1751       305.1      37.5      35       0      41.6     7.34      0.078      35      0      0    0.000
  1752    1752       784.2     272.9      12       0     270.7     2.90      0.122      13      0      0    0.000
  1753    1753       390.9      91.2      25       0     123.2     3.17      0.138      26      0      0    0.000
  1754    1754       281.1      47.1      18       0      61.7     4.55      0.113      19      0      0    0.000
  1755    1755       441.0      37.1      20       0      47.1     9.36      0.064      20      0      0    0.000
  1756    1756       245.8      26.6      28       0      47.3     5.20      0.102      30      0      0    0.000
  1757    1757       479.9      47.1      15       0      71.3     6.73      0.083      17      0      0    0.000
  1758    1758       332.0      31.2      19       0      51.8     6.41      0.092      20      0      0    0.000
  1759    1759       326.2      74.5      28       0      80.6     4.05      0.114      28      0      0    0.000
  1760    1760       148.5       9.7      22       0       7.3    20.23      0.039      22      0      0    0.000
  1761    1761       213.5      24.0      23       0      27.5     7.75      0.083      23      0      0    0.000
  1762    1762       363.3      37.4      19       0      71.7     5.06      0.119      20      0      0    0.000
  1763    1763       559.0      73.7      26       0     102.7     5.45      0.093      28      0      0    0.000
  1764    1764       531.9     103.6      20       0      80.7     6.59      0.074      22      0      0    0.000
  1765    1765       320.5      20.2      22       0      24.6    13.05      0.062      22      0      0    0.000
  1766    1766       237.3      24.1      20       0      27.1     8.75      0.091      20      0      0    0.000
