  1413    1413       391.7      92.5     805       0      93.7     4.18      0.145     805      0      0    0.000
  1414    1414       349.9      96.4     635       0      96.4     3.63      0.171     635      0      0    0.000
  1415    1415       382.9     100.8     768       0     100.9     3.80      0.150     768      0      0    0.000
  1416    1416       383.0     123.9     652       0     124.3     3.08      0.166     652      0      0    0.000
  1417    1417       445.7     116.0     780       0     116.1     3.84      0.142     780      0      0    0.000
  1418    1418       348.9     128.8     603       0     130.0     2.68      0.176     603      0      0    0.000
  1419    1419       475.3     125.4     811       0     126.8     3.75      0.137     811      0      0    0.000
  1420    1420       429.8     134.5     668       0     131.6     3.27      0.148     668      0      0    0.000
  1421    1421       433.4     145.9     777       0     146.6     2.96      0.154     777      0      0    0.000
  1422    1422       402.0      97.8     627       0     103.0     3.90      0.153     627      0      0    0.000
  1423    1423       386.0      95.5     734       0      96.9     3.99      0.145     734      0      0    0.000
  1424    1424       455.1     109.6     685       0     112.2     4.06      0.138     685      0      0    0.000
  1425    1425       413.0     108.3     790       0     110.1     3.75      0.148     790      0      0    0.000
  1426    1426       424.9      96.2     644       0      98.9     4.29      0.139     644      0      0    0.000
  1427    1427       348.9      93.9     749       0      96.6     3.61      0.159     749      0      0    0.000
  1428    1428       441.9     131.5     668       0     128.4     3.44      0.140     668      0      0    0.000
  1429    1429       417.7     102.3     805       0     102.6     4.07      0.143     805      0      0    0.000
  1430    1430       362.3      93.2     590       0      96.3     3.76      0.153     590      0      0    0.000
  1431    1431       393.5     108.0     846       0     110.1     3.58      0.152     846      0      0    0.000
  1432    1432       472.0     110.0     605       0     112.3     4.20      0.136     605      0      0    0.000
  1433    1433       405.4     105.2     808       0     110.0     3.68      0.149     808      0      0    0.000
  1434    1434       411.4     173.7     609       0     179.4     2.29      0.160     609      0      0    0.000
  1435    1435       386.5     109.0     747       0     110.5     3.50      0.145     747      0      0    0.000
  1436    1436       449.9     113.6     658       0     115.1     3.91      0.141     658      0      0    0.000
  1437    1437       456.8     108.3     747       0     113.3     4.03      0.139     747      0      0    0.000
  1438    1438       414.1      92.3     670       0      92.0     4.50      0.135     670      0      0    0.000
  1439    1439       437.6     100.3     745       0     104.2     4.20      0.138     745      0      0    0.000
  1440    1440       390.9     132.2     615       0     131.0     2.99      0.165     615      0      0    0.000
  1441    1441       467.6     125.9     302       0     147.0     3.18      0.128     302      0      0    0.000

